   6.0800000e-01   1.6330980e+00   8.1628684e-01   1.6553640e+03   8.2665026e+02
   6.0900000e-01   1.6324932e+00   8.1749579e-01   1.6533209e+03   8.2716018e+02
   6.1000000e-01   1.6318876e+00   8.1870400e-01   1.6512885e+03   8.2767239e+02
   6.1100000e-01   1.6312813e+00   8.1991146e-01   1.6492666e+03   8.2818692e+02
   6.1200000e-01   1.6306742e+00   8.2111816e-01   1.6472553e+03   8.2870378e+02
   6.1300000e-01   1.6300664e+00   8.2232411e-01   1.6452547e+03   8.2922299e+02
   6.1400000e-01   1.6294578e+00   8.2352930e-01   1.6432645e+03   8.2974457e+02
   6.1500000e-01   1.6288486e+00   8.2473373e-01   1.6412849e+03   8.3026854e+02
   6.1600000e-01   1.6282385e+00   8.2593739e-01   1.6393159e+03   8.3079491e+02
   6.1700000e-01   1.6276278e+00   8.2714030e-01   1.6373573e+03   8.3132371e+02
   6.1800000e-01   1.6270163e+00   8.2834243e-01   1.6354093e+03   8.3185495e+02
   6.1900000e-01   1.6264041e+00   8.2954379e-01   1.6334717e+03   8.3238865e+02
   6.2000000e-01   1.6257912e+00   8.3074438e-01   1.6315447e+03   8.3292483e+02
   6.2100000e-01   1.6251776e+00   8.3194419e-01   1.6296280e+03   8.3346352e+02
   6.2200000e-01   1.6245632e+00   8.3314323e-01   1.6277219e+03   8.3400472e+02
   6.2300000e-01   1.6239482e+00   8.3434148e-01   1.6258261e+03   8.3454847e+02
   6.2400000e-01   1.6233324e+00   8.3553895e-01   1.6239408e+03   8.3509478e+02
   6.2500000e-01   1.6227159e+00   8.3673563e-01   1.6220660e+03   8.3564366e+02
   6.2600000e-01   1.6220987e+00   8.3793152e-01   1.6202015e+03   8.3619516e+02
   6.2700000e-01   1.6214808e+00   8.3912662e-01   1.6183474e+03   8.3674927e+02
   6.2800000e-01   1.6208621e+00   8.4032093e-01   1.6165037e+03   8.3730603e+02
   6.2900000e-01   1.6202428e+00   8.4151444e-01   1.6146705e+03   8.3786546e+02
   6.3000000e-01   1.6196228e+00   8.4270715e-01   1.6128476e+03   8.3842757e+02
   6.3100000e-01   1.6190021e+00   8.4389905e-01   1.6110350e+03   8.3899240e+02
   6.3200000e-01   1.6183807e+00   8.4509015e-01   1.6092329e+03   8.3955996e+02
   6.3300000e-01   1.6177586e+00   8.4628045e-01   1.6074410e+03   8.4013028e+02
   6.3400000e-01   1.6171358e+00   8.4746993e-01   1.6056596e+03   8.4070337e+02
   6.3500000e-01   1.6165123e+00   8.4865859e-01   1.6038885e+03   8.4127927e+02
   6.3600000e-01   1.6158881e+00   8.4984644e-01   1.6021278e+03   8.4185799e+02
   6.3700000e-01   1.6152633e+00   8.5103347e-01   1.6003774e+03   8.4243956e+02
   6.3800000e-01   1.6146377e+00   8.5221968e-01   1.5986373e+03   8.4302401e+02
   6.3900000e-01   1.6140115e+00   8.5340506e-01   1.5969076e+03   8.4361135e+02
   6.4000000e-01   1.6133846e+00   8.5458961e-01   1.5951883e+03   8.4420162e+02
   6.4100000e-01   1.6127571e+00   8.5577333e-01   1.5934792e+03   8.4479483e+02
   6.4200000e-01   1.6121288e+00   8.5695621e-01   1.5917806e+03   8.4539103e+02
   6.4300000e-01   1.6114999e+00   8.5813826e-01   1.5900922e+03   8.4599022e+02
   6.4400000e-01   1.6108704e+00   8.5931946e-01   1.5884143e+03   8.4659243e+02
   6.4500000e-01   1.6102402e+00   8.6049982e-01   1.5867466e+03   8.4719770e+02
   6.4600000e-01   1.6096093e+00   8.6167934e-01   1.5850893e+03   8.4780605e+02
   6.4700000e-01   1.6089777e+00   8.6285800e-01   1.5834424e+03   8.4841750e+02
   6.4800000e-01   1.6083456e+00   8.6403582e-01   1.5818058e+03   8.4903209e+02
   6.4900000e-01   1.6077127e+00   8.6521277e-01   1.5801796e+03   8.4964985e+02
   6.5000000e-01   1.6070792e+00   8.6638887e-01   1.5785638e+03   8.5027079e+02
   6.5100000e-01   1.6064451e+00   8.6756410e-01   1.5769584e+03   8.5089495e+02
   6.5200000e-01   1.6058103e+00   8.6873847e-01   1.5753633e+03   8.5152236e+02
   6.5300000e-01   1.6051749e+00   8.6991197e-01   1.5737786e+03   8.5215305e+02
   6.5400000e-01   1.6045389e+00   8.7108459e-01   1.5722043e+03   8.5278704e+02
   6.5500000e-01   1.6039022e+00   8.7225634e-01   1.5706404e+03   8.5342437e+02
   6.5600000e-01   1.6032649e+00   8.7342721e-01   1.5690870e+03   8.5406507e+02
   6.5700000e-01   1.6026269e+00   8.7459720e-01   1.5675440e+03   8.5470918e+02
   6.5800000e-01   1.6019884e+00   8.7576630e-01   1.5660114e+03   8.5535671e+02
   6.5900000e-01   1.6013492e+00   8.7693452e-01   1.5644893e+03   8.5600770e+02
   6.6000000e-01   1.6007094e+00   8.7810184e-01   1.5629776e+03   8.5666220e+02
   6.6100000e-01   1.6000690e+00   8.7926827e-01   1.5614764e+03   8.5732021e+02
   6.6200000e-01   1.5994279e+00   8.8043379e-01   1.5599857e+03   8.5798180e+02
   6.6300000e-01   1.5987863e+00   8.8159841e-01   1.5585055e+03   8.5864697e+02
   6.6400000e-01   1.5981440e+00   8.8276213e-01   1.5570359e+03   8.5931578e+02
   6.6500000e-01   1.5975012e+00   8.8392494e-01   1.5555768e+03   8.5998825e+02
   6.6600000e-01   1.5968577e+00   8.8508683e-01   1.5541282e+03   8.6066442e+02
   6.6700000e-01   1.5962137e+00   8.8624781e-01   1.5526902e+03   8.6134433e+02
   6.6800000e-01   1.5955691e+00   8.8740786e-01   1.5512628e+03   8.6202800e+02
   6.6900000e-01   1.5949238e+00   8.8856699e-01   1.5498461e+03   8.6271549e+02
   6.7000000e-01   1.5942780e+00   8.8972519e-01   1.5484399e+03   8.6340682e+02
   6.7100000e-01   1.5936316e+00   8.9088247e-01   1.5470445e+03   8.6410203e+02
   6.7200000e-01   1.5929847e+00   8.9203880e-01   1.5456597e+03   8.6480117e+02
   6.7300000e-01   1.5923371e+00   8.9319420e-01   1.5442856e+03   8.6550426e+02
   6.7400000e-01   1.5916890e+00   8.9434865e-01   1.5429222e+03   8.6621136e+02
   6.7500000e-01   1.5910403e+00   8.9550215e-01   1.5415696e+03   8.6692249e+02
   6.7600000e-01   1.5903910e+00   8.9665471e-01   1.5402278e+03   8.6763771e+02
   6.7700000e-01   1.5897412e+00   8.9780631e-01   1.5388968e+03   8.6835704e+02
   6.7800000e-01   1.5890909e+00   8.9895695e-01   1.5375766e+03   8.6908054e+02
   6.7900000e-01   1.5884399e+00   9.0010663e-01   1.5362672e+03   8.6980824e+02
   6.8000000e-01   1.5877884e+00   9.0125534e-01   1.5349688e+03   8.7054019e+02
   6.8100000e-01   1.5871364e+00   9.0240308e-01   1.5336813e+03   8.7127643e+02
   6.8200000e-01   1.5864838e+00   9.0354985e-01   1.5324048e+03   8.7201701e+02
   6.8300000e-01   1.5858307e+00   9.0469564e-01   1.5311392e+03   8.7276197e+02
   6.8400000e-01   1.5851771e+00   9.0584044e-01   1.5298846e+03   8.7351135e+02
   6.8500000e-01   1.5845229e+00   9.0698426e-01   1.5286412e+03   8.7426521e+02
   6.8600000e-01   1.5838682e+00   9.0812709e-01   1.5274088e+03   8.7502358e+02
   6.8700000e-01   1.5832130e+00   9.0926892e-01   1.5261875e+03   8.7578652e+02
   6.8800000e-01   1.5825572e+00   9.1040975e-01   1.5249774e+03   8.7655408e+02
   6.8900000e-01   1.5819010e+00   9.1154957e-01   1.5237785e+03   8.7732630e+02
   6.9000000e-01   1.5812442e+00   9.1268839e-01   1.5225908e+03   8.7810323e+02
   6.9100000e-01   1.5805869e+00   9.1382620e-01   1.5214145e+03   8.7888493e+02
   6.9200000e-01   1.5799291e+00   9.1496299e-01   1.5202494e+03   8.7967144e+02
   6.9300000e-01   1.5792708e+00   9.1609875e-01   1.5190958e+03   8.8046281e+02
   6.9400000e-01   1.5786121e+00   9.1723349e-01   1.5179535e+03   8.8125911e+02
   6.9500000e-01   1.5779528e+00   9.1836720e-01   1.5168227e+03   8.8206038e+02
   6.9600000e-01   1.5772930e+00   9.1949988e-01   1.5157034e+03   8.8286668e+02
   6.9700000e-01   1.5766328e+00   9.2063151e-01   1.5145957e+03   8.8367806e+02
   6.9800000e-01   1.5759721e+00   9.2176210e-01   1.5134996e+03   8.8449458e+02
   6.9900000e-01   1.5753109e+00   9.2289164e-01   1.5124151e+03   8.8531629e+02
   7.0000000e-01   1.5746492e+00   9.2402012e-01   1.5113423e+03   8.8614326e+02
   7.0100000e-01   1.5739871e+00   9.2514755e-01   1.5102813e+03   8.8697554e+02
   7.0200000e-01   1.5733245e+00   9.2627391e-01   1.5092321e+03   8.8781319e+02
   7.0300000e-01   1.5726615e+00   9.2739921e-01   1.5081948e+03   8.8865628e+02
   7.0400000e-01   1.5719980e+00   9.2852343e-01   1.5071694e+03   8.8950486e+02
   7.0500000e-01   1.5713340e+00   9.2964657e-01   1.5061560e+03   8.9035899e+02
   7.0600000e-01   1.5706696e+00   9.3076863e-01   1.5051546e+03   8.9121874e+02
   7.0700000e-01   1.5700048e+00   9.3188960e-01   1.5041654e+03   8.9208418e+02
   7.0800000e-01   1.5693396e+00   9.3300948e-01   1.5031883e+03   8.9295537e+02
   7.0900000e-01   1.5686739e+00   9.3412826e-01   1.5022234e+03   8.9383237e+02
   7.1000000e-01   1.5680078e+00   9.3524593e-01   1.5012708e+03   8.9471526e+02
   7.1100000e-01   1.5673413e+00   9.3636249e-01   1.5003306e+03   8.9560410e+02
   7.1200000e-01   1.5666743e+00   9.3747795e-01   1.4994029e+03   8.9649897e+02
   7.1300000e-01   1.5660070e+00   9.3859228e-01   1.4984876e+03   8.9739992e+02
   7.1400000e-01   1.5653392e+00   9.3970548e-01   1.4975849e+03   8.9830704e+02
   7.1500000e-01   1.5646711e+00   9.4081756e-01   1.4966949e+03   8.9922040e+02
   7.1600000e-01   1.5640026e+00   9.4192849e-01   1.4958175e+03   9.0014007e+02
   7.1700000e-01   1.5633337e+00   9.4303829e-01   1.4949530e+03   9.0106613e+02
   7.1800000e-01   1.5626644e+00   9.4414694e-01   1.4941014e+03   9.0199866e+02
   7.1900000e-01   1.5619947e+00   9.4525444e-01   1.4932627e+03   9.0293772e+02
   7.2000000e-01   1.5613246e+00   9.4636077e-01   1.4924370e+03   9.0388342e+02
   7.2100000e-01   1.5606542e+00   9.4746595e-01   1.4916245e+03   9.0483581e+02
   7.2200000e-01   1.5599835e+00   9.4856995e-01   1.4908251e+03   9.0579499e+02
   7.2300000e-01   1.5593123e+00   9.4967277e-01   1.4900391e+03   9.0676104e+02
   7.2400000e-01   1.5586409e+00   9.5077442e-01   1.4892665e+03   9.0773404e+02
   7.2500000e-01   1.5579690e+00   9.5187487e-01   1.4885073e+03   9.0871408e+02
   7.2600000e-01   1.5572969e+00   9.5297414e-01   1.4877617e+03   9.0970125e+02
   7.2700000e-01   1.5566244e+00   9.5407220e-01   1.4870297e+03   9.1069563e+02
   7.2800000e-01   1.5559516e+00   9.5516905e-01   1.4863115e+03   9.1169733e+02
   7.2900000e-01   1.5552785e+00   9.5626470e-01   1.4856072e+03   9.1270642e+02
   7.3000000e-01   1.5546050e+00   9.5735912e-01   1.4849168e+03   9.1372300e+02
   7.3100000e-01   1.5539313e+00   9.5845232e-01   1.4842405e+03   9.1474718e+02
   7.3200000e-01   1.5532573e+00   9.5954428e-01   1.4835783e+03   9.1577903e+02
   7.3300000e-01   1.5525829e+00   9.6063501e-01   1.4829304e+03   9.1681868e+02
   7.3400000e-01   1.5519083e+00   9.6172450e-01   1.4822969e+03   9.1786621e+02
   7.3500000e-01   1.5512334e+00   9.6281273e-01   1.4816779e+03   9.1892172e+02
   7.3600000e-01   1.5505582e+00   9.6389970e-01   1.4810735e+03   9.1998533e+02
   7.3700000e-01   1.5498827e+00   9.6498541e-01   1.4804838e+03   9.2105713e+02
   7.3800000e-01   1.5492070e+00   9.6606985e-01   1.4799090e+03   9.2213723e+02
   7.3900000e-01   1.5485310e+00   9.6715301e-01   1.4793491e+03   9.2322575e+02
   7.4000000e-01   1.5478548e+00   9.6823488e-01   1.4788044e+03   9.2432280e+02
   7.4100000e-01   1.5471784e+00   9.6931546e-01   1.4782748e+03   9.2542848e+02
   7.4200000e-01   1.5465017e+00   9.7039474e-01   1.4777606e+03   9.2654292e+02
   7.4300000e-01   1.5458247e+00   9.7147272e-01   1.4772619e+03   9.2766622e+02
   7.4400000e-01   1.5451476e+00   9.7254938e-01   1.4767787e+03   9.2879852e+02
   7.4500000e-01   1.5444702e+00   9.7362471e-01   1.4763114e+03   9.2993993e+02
   7.4600000e-01   1.5437926e+00   9.7469872e-01   1.4758599e+03   9.3109057e+02
   7.4700000e-01   1.5431149e+00   9.7577140e-01   1.4754245e+03   9.3225058e+02
   7.4800000e-01   1.5424369e+00   9.7684272e-01   1.4750052e+03   9.3342008e+02
   7.4900000e-01   1.5417588e+00   9.7791270e-01   1.4746023e+03   9.3459920e+02
   7.5000000e-01   1.5410804e+00   9.7898132e-01   1.4742158e+03   9.3578807e+02
   7.5100000e-01   1.5404019e+00   9.8004857e-01   1.4738460e+03   9.3698683e+02
   7.5200000e-01   1.5397233e+00   9.8111445e-01   1.4734930e+03   9.3819562e+02
   7.5300000e-01   1.5390445e+00   9.8217894e-01   1.4731570e+03   9.3941458e+02
   7.5400000e-01   1.5383655e+00   9.8324204e-01   1.4728380e+03   9.4064385e+02
   7.5500000e-01   1.5376864e+00   9.8430374e-01   1.4725364e+03   9.4188358e+02
   7.5600000e-01   1.5370072e+00   9.8536404e-01   1.4722522e+03   9.4313391e+02
   7.5700000e-01   1.5363278e+00   9.8642292e-01   1.4719857e+03   9.4439500e+02
   7.5800000e-01   1.5356483e+00   9.8748037e-01   1.4717370e+03   9.4566701e+02
   7.5900000e-01   1.5349688e+00   9.8853639e-01   1.4715063e+03   9.4695008e+02
   7.6000000e-01   1.5342891e+00   9.8959097e-01   1.4712938e+03   9.4824437e+02
   7.6100000e-01   1.5336093e+00   9.9064410e-01   1.4710997e+03   9.4955006e+02
   7.6200000e-01   1.5329295e+00   9.9169578e-01   1.4709241e+03   9.5086731e+02
   7.6300000e-01   1.5322496e+00   9.9274598e-01   1.4707673e+03   9.5219629e+02
   7.6400000e-01   1.5315696e+00   9.9379471e-01   1.4706296e+03   9.5353716e+02
   7.6500000e-01   1.5308896e+00   9.9484195e-01   1.4705109e+03   9.5489011e+02
   7.6600000e-01   1.5302095e+00   9.9588769e-01   1.4704117e+03   9.5625532e+02
   7.6700000e-01   1.5295294e+00   9.9693193e-01   1.4703321e+03   9.5763296e+02
   7.6800000e-01   1.5288492e+00   9.9797466e-01   1.4702724e+03   9.5902323e+02
   7.6900000e-01   1.5281690e+00   9.9901587e-01   1.4702327e+03   9.6042631e+02
   7.7000000e-01   1.5274889e+00   1.0000555e+00   1.4702133e+03   9.6184240e+02
   7.7100000e-01   1.5268087e+00   1.0010937e+00   1.4702144e+03   9.6327170e+02
   7.7200000e-01   1.5261285e+00   1.0021302e+00   1.4702363e+03   9.6471440e+02
   7.7300000e-01   1.5254484e+00   1.0031653e+00   1.4702792e+03   9.6617072e+02
   7.7400000e-01   1.5247683e+00   1.0041987e+00   1.4703434e+03   9.6764086e+02
   7.7500000e-01   1.5240882e+00   1.0052306e+00   1.4704290e+03   9.6912503e+02
   7.7600000e-01   1.5234082e+00   1.0062608e+00   1.4705365e+03   9.7062346e+02
   7.7700000e-01   1.5227282e+00   1.0072895e+00   1.4706660e+03   9.7213637e+02
   7.7800000e-01   1.5220483e+00   1.0083165e+00   1.4708178e+03   9.7366398e+02
   7.7900000e-01   1.5213685e+00   1.0093420e+00   1.4709922e+03   9.7520652e+02
   7.8000000e-01   1.5206888e+00   1.0103657e+00   1.4711895e+03   9.7676423e+02
   7.8100000e-01   1.5200092e+00   1.0113879e+00   1.4714100e+03   9.7833736e+02
   7.8200000e-01   1.5193297e+00   1.0124084e+00   1.4716539e+03   9.7992615e+02
   7.8300000e-01   1.5186503e+00   1.0134272e+00   1.4719216e+03   9.8153085e+02
   7.8400000e-01   1.5179710e+00   1.0144443e+00   1.4722133e+03   9.8315171e+02
   7.8500000e-01   1.5172919e+00   1.0154598e+00   1.4725295e+03   9.8478900e+02
   7.8600000e-01   1.5166130e+00   1.0164735e+00   1.4728703e+03   9.8644299e+02
   7.8700000e-01   1.5159342e+00   1.0174855e+00   1.4732362e+03   9.8811394e+02
   7.8800000e-01   1.5152556e+00   1.0184958e+00   1.4736275e+03   9.8980214e+02
   7.8900000e-01   1.5145772e+00   1.0195044e+00   1.4740445e+03   9.9150788e+02
   7.9000000e-01   1.5138990e+00   1.0205112e+00   1.4744876e+03   9.9323143e+02
   7.9100000e-01   1.5132210e+00   1.0215163e+00   1.4749571e+03   9.9497310e+02
   7.9200000e-01   1.5125433e+00   1.0225196e+00   1.4754534e+03   9.9673319e+02
   7.9300000e-01   1.5118657e+00   1.0235210e+00   1.4759769e+03   9.9851202e+02
   7.9400000e-01   1.5111885e+00   1.0245207e+00   1.4765280e+03   1.0003099e+03
   7.9500000e-01   1.5105115e+00   1.0255186e+00   1.4771070e+03   1.0021271e+03
   7.9600000e-01   1.5098348e+00   1.0265147e+00   1.4777144e+03   1.0039641e+03
   7.9700000e-01   1.5091583e+00   1.0275089e+00   1.4783505e+03   1.0058210e+03
   7.9800000e-01   1.5084822e+00   1.0285012e+00   1.4790158e+03   1.0076984e+03
   7.9900000e-01   1.5078064e+00   1.0294917e+00   1.4797108e+03   1.0095965e+03
   8.0000000e-01   1.5071309e+00   1.0304803e+00   1.4804358e+03   1.0115157e+03
   8.0100000e-01   1.5064558e+00   1.0314671e+00   1.4811913e+03   1.0134563e+03
   8.0200000e-01   1.5057810e+00   1.0324519e+00   1.4819777e+03   1.0154188e+03
   8.0300000e-01   1.5051066e+00   1.0334348e+00   1.4827956e+03   1.0174035e+03
   8.0400000e-01   1.5044326e+00   1.0344157e+00   1.4836454e+03   1.0194109e+03
   8.0500000e-01   1.5037590e+00   1.0353947e+00   1.4845276e+03   1.0214412e+03
   8.0600000e-01   1.5030858e+00   1.0363718e+00   1.4854427e+03   1.0234950e+03
   8.0700000e-01   1.5024130e+00   1.0373469e+00   1.4863912e+03   1.0255726e+03
   8.0800000e-01   1.5017407e+00   1.0383199e+00   1.4873737e+03   1.0276745e+03
   8.0900000e-01   1.5010688e+00   1.0392910e+00   1.4883907e+03   1.0298012e+03
   8.1000000e-01   1.5003974e+00   1.0402600e+00   1.4894426e+03   1.0319530e+03
   8.1100000e-01   1.4997265e+00   1.0412270e+00   1.4905302e+03   1.0341304e+03
   8.1200000e-01   1.4990561e+00   1.0421920e+00   1.4916540e+03   1.0363339e+03
   8.1300000e-01   1.4983862e+00   1.0431548e+00   1.4928145e+03   1.0385641e+03
   8.1400000e-01   1.4977169e+00   1.0441156e+00   1.4940124e+03   1.0408213e+03
   8.1500000e-01   1.4970481e+00   1.0450743e+00   1.4952483e+03   1.0431061e+03
   8.1600000e-01   1.4963799e+00   1.0460308e+00   1.4965228e+03   1.0454190e+03
   8.1700000e-01   1.4957123e+00   1.0469853e+00   1.4978366e+03   1.0477605e+03
   8.1800000e-01   1.4950452e+00   1.0479375e+00   1.4991903e+03   1.0501312e+03
   8.1900000e-01   1.4943788e+00   1.0488876e+00   1.5005846e+03   1.0525317e+03
   8.2000000e-01   1.4937131e+00   1.0498355e+00   1.5020203e+03   1.0549624e+03
   8.2100000e-01   1.4930480e+00   1.0507812e+00   1.5034980e+03   1.0574241e+03
   8.2200000e-01   1.4923835e+00   1.0517247e+00   1.5050184e+03   1.0599172e+03
   8.2300000e-01   1.4917198e+00   1.0526659e+00   1.5065824e+03   1.0624424e+03
   8.2400000e-01   1.4910567e+00   1.0536049e+00   1.5081907e+03   1.0650003e+03
   8.2500000e-01   1.4903944e+00   1.0545416e+00   1.5098440e+03   1.0675916e+03
   8.2600000e-01   1.4897328e+00   1.0554759e+00   1.5115432e+03   1.0702170e+03
   8.2700000e-01   1.4890720e+00   1.0564080e+00   1.5132892e+03   1.0728770e+03
   8.2800000e-01   1.4884120e+00   1.0573378e+00   1.5150827e+03   1.0755724e+03
   8.2900000e-01   1.4877527e+00   1.0582651e+00   1.5169246e+03   1.0783039e+03
   8.3000000e-01   1.4870943e+00   1.0591901e+00   1.5188158e+03   1.0810722e+03
   8.3100000e-01   1.4864368e+00   1.0601128e+00   1.5207573e+03   1.0838782e+03
   8.3200000e-01   1.4857801e+00   1.0610330e+00   1.5227500e+03   1.0867224e+03
   8.3300000e-01   1.4851242e+00   1.0619507e+00   1.5247948e+03   1.0896058e+03
   8.3400000e-01   1.4844693e+00   1.0628660e+00   1.5268928e+03   1.0925291e+03
   8.3500000e-01   1.4838153e+00   1.0637789e+00   1.5290449e+03   1.0954932e+03
   8.3600000e-01   1.4831622e+00   1.0646892e+00   1.5312522e+03   1.0984988e+03
   8.3700000e-01   1.4825102e+00   1.0655970e+00   1.5335157e+03   1.1015469e+03
   8.3800000e-01   1.4818590e+00   1.0665023e+00   1.5358366e+03   1.1046384e+03
   8.3900000e-01   1.4812089e+00   1.0674050e+00   1.5382160e+03   1.1077742e+03
   8.4000000e-01   1.4805599e+00   1.0683051e+00   1.5406550e+03   1.1109552e+03
   8.4100000e-01   1.4799118e+00   1.0692026e+00   1.5431549e+03   1.1141824e+03
   8.4200000e-01   1.4792649e+00   1.0700975e+00   1.5457168e+03   1.1174568e+03
   8.4300000e-01   1.4786190e+00   1.0709898e+00   1.5483420e+03   1.1207794e+03
   8.4400000e-01   1.4779743e+00   1.0718793e+00   1.5510317e+03   1.1241512e+03
   8.4500000e-01   1.4773307e+00   1.0727662e+00   1.5537874e+03   1.1275733e+03
   8.4600000e-01   1.4766883e+00   1.0736503e+00   1.5566103e+03   1.1310469e+03
   8.4700000e-01   1.4760471e+00   1.0745317e+00   1.5595019e+03   1.1345731e+03
   8.4800000e-01   1.4754071e+00   1.0754103e+00   1.5624636e+03   1.1381530e+03
   8.4900000e-01   1.4747683e+00   1.0762861e+00   1.5654969e+03   1.1417878e+03
   8.5000000e-01   1.4741308e+00   1.0771591e+00   1.5686032e+03   1.1454788e+03
   8.5100000e-01   1.4734945e+00   1.0780293e+00   1.5717842e+03   1.1492272e+03
   8.5200000e-01   1.4728596e+00   1.0788966e+00   1.5750415e+03   1.1530344e+03
   8.5300000e-01   1.4722261e+00   1.0797609e+00   1.5783766e+03   1.1569016e+03
   8.5400000e-01   1.4715939e+00   1.0806224e+00   1.5817913e+03   1.1608304e+03
   8.5500000e-01   1.4709631e+00   1.0814809e+00   1.5852874e+03   1.1648220e+03
   8.5600000e-01   1.4703337e+00   1.0823364e+00   1.5888666e+03   1.1688780e+03
   8.5700000e-01   1.4697058e+00   1.0831889e+00   1.5925308e+03   1.1729998e+03
   8.5800000e-01   1.4690793e+00   1.0840384e+00   1.5962819e+03   1.1771891e+03
   8.5900000e-01   1.4684544e+00   1.0848848e+00   1.6001219e+03   1.1814474e+03
   8.6000000e-01   1.4678309e+00   1.0857282e+00   1.6040527e+03   1.1857764e+03
   8.6100000e-01   1.4672091e+00   1.0865684e+00   1.6080765e+03   1.1901777e+03
   8.6200000e-01   1.4665888e+00   1.0874054e+00   1.6121954e+03   1.1946531e+03
   8.6300000e-01   1.4659702e+00   1.0882393e+00   1.6164116e+03   1.1992044e+03
   8.6400000e-01   1.4653532e+00   1.0890700e+00   1.6207274e+03   1.2038334e+03
   8.6500000e-01   1.4647378e+00   1.0898974e+00   1.6251452e+03   1.2085422e+03
   8.6600000e-01   1.4641242e+00   1.0907216e+00   1.6296673e+03   1.2133325e+03
   8.6700000e-01   1.4635123e+00   1.0915425e+00   1.6342962e+03   1.2182066e+03
   8.6800000e-01   1.4629022e+00   1.0923601e+00   1.6390346e+03   1.2231664e+03
   8.6900000e-01   1.4622939e+00   1.0931742e+00   1.6438850e+03   1.2282141e+03
   8.7000000e-01   1.4616874e+00   1.0939850e+00   1.6488503e+03   1.2333520e+03
   8.7100000e-01   1.4610828e+00   1.0947924e+00   1.6539332e+03   1.2385824e+03
   8.7200000e-01   1.4604801e+00   1.0955963e+00   1.6591367e+03   1.2439077e+03
   8.7300000e-01   1.4598793e+00   1.0963968e+00   1.6644638e+03   1.2493302e+03
   8.7400000e-01   1.4592804e+00   1.0971937e+00   1.6699175e+03   1.2548526e+03
   8.7500000e-01   1.4586836e+00   1.0979870e+00   1.6755012e+03   1.2604774e+03
   8.7600000e-01   1.4580888e+00   1.0987768e+00   1.6812181e+03   1.2662075e+03
   8.7700000e-01   1.4574960e+00   1.0995629e+00   1.6870716e+03   1.2720455e+03
   8.7800000e-01   1.4569054e+00   1.1003454e+00   1.6930654e+03   1.2779944e+03
   8.7900000e-01   1.4563169e+00   1.1011242e+00   1.6992030e+03   1.2840571e+03
   8.8000000e-01   1.4557305e+00   1.1018992e+00   1.7054883e+03   1.2902368e+03
   8.8100000e-01   1.4551464e+00   1.1026705e+00   1.7119253e+03   1.2965366e+03
   8.8200000e-01   1.4545645e+00   1.1034380e+00   1.7185178e+03   1.3029599e+03
   8.8300000e-01   1.4539849e+00   1.1042016e+00   1.7252703e+03   1.3095102e+03
   8.8400000e-01   1.4534076e+00   1.1049614e+00   1.7321869e+03   1.3161908e+03
   8.8500000e-01   1.4528326e+00   1.1057173e+00   1.7392723e+03   1.3230056e+03
   8.8600000e-01   1.4522601e+00   1.1064692e+00   1.7465310e+03   1.3299583e+03
   8.8700000e-01   1.4516899e+00   1.1072171e+00   1.7539680e+03   1.3370529e+03
   8.8800000e-01   1.4511223e+00   1.1079610e+00   1.7615882e+03   1.3442935e+03
   8.8900000e-01   1.4505571e+00   1.1087008e+00   1.7693968e+03   1.3516842e+03
   8.9000000e-01   1.4499945e+00   1.1094365e+00   1.7773993e+03   1.3592296e+03
   8.9100000e-01   1.4494344e+00   1.1101681e+00   1.7856011e+03   1.3669341e+03
   8.9200000e-01   1.4488770e+00   1.1108954e+00   1.7940081e+03   1.3748025e+03
   8.9300000e-01   1.4483223e+00   1.1116186e+00   1.8026264e+03   1.3828398e+03
   8.9400000e-01   1.4477703e+00   1.1123375e+00   1.8114621e+03   1.3910509e+03
   8.9500000e-01   1.4472210e+00   1.1130520e+00   1.8205218e+03   1.3994413e+03
   8.9600000e-01   1.4466745e+00   1.1137623e+00   1.8298122e+03   1.4080163e+03
   8.9700000e-01   1.4461308e+00   1.1144681e+00   1.8393403e+03   1.4167818e+03
   8.9800000e-01   1.4455900e+00   1.1151695e+00   1.8491134e+03   1.4257437e+03
   8.9900000e-01   1.4450521e+00   1.1158664e+00   1.8591390e+03   1.4349081e+03
   9.0000000e-01   1.4445172e+00   1.1165588e+00   1.8694251e+03   1.4442815e+03
   9.0100000e-01   1.4439853e+00   1.1172466e+00   1.8799798e+03   1.4538707e+03
   9.0200000e-01   1.4434564e+00   1.1179298e+00   1.8908118e+03   1.4636825e+03
   9.0300000e-01   1.4429306e+00   1.1186083e+00   1.9019298e+03   1.4737242e+03
   9.0400000e-01   1.4424080e+00   1.1192822e+00   1.9133432e+03   1.4840035e+03
   9.0500000e-01   1.4418885e+00   1.1199513e+00   1.9250615e+03   1.4945282e+03
   9.0600000e-01   1.4413723e+00   1.1206156e+00   1.9370950e+03   1.5053065e+03
   9.0700000e-01   1.4408593e+00   1.1212751e+00   1.9494541e+03   1.5163470e+03
   9.0800000e-01   1.4403496e+00   1.1219297e+00   1.9621497e+03   1.5276586e+03
   9.0900000e-01   1.4398434e+00   1.1225794e+00   1.9751934e+03   1.5392508e+03
   9.1000000e-01   1.4393405e+00   1.1232241e+00   1.9885971e+03   1.5511333e+03
   9.1100000e-01   1.4388411e+00   1.1238637e+00   2.0023732e+03   1.5633163e+03
